2024-09-09 07:00:18.510 UTC,,,53,"172.21.0.3:35102",66de9d02.35,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35102",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.522 UTC,"postgres","postgres",53,"172.21.0.3:35102",66de9d02.35,2,"authentication",2024-09-09 07:00:18 UTC,3/18,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.522 UTC,"postgres","postgres",53,"172.21.0.3:35102",66de9d02.35,3,"authentication",2024-09-09 07:00:18 UTC,3/18,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.540 UTC,,,54,"172.21.0.3:35116",66de9d02.36,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35116",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.547 UTC,"postgres","postgres",54,"172.21.0.3:35116",66de9d02.36,2,"authentication",2024-09-09 07:00:18 UTC,4/3,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.547 UTC,"postgres","postgres",54,"172.21.0.3:35116",66de9d02.36,3,"authentication",2024-09-09 07:00:18 UTC,4/3,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.782 UTC,,,55,"172.21.0.3:35122",66de9d02.37,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35122",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.782 UTC,,,56,"172.21.0.3:35138",66de9d02.38,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35138",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.782 UTC,,,57,"172.21.0.3:35150",66de9d02.39,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35150",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.782 UTC,,,58,"172.21.0.3:35164",66de9d02.3a,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35164",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.783 UTC,,,59,"172.21.0.3:35174",66de9d02.3b,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35174",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.783 UTC,,,60,"172.21.0.3:35176",66de9d02.3c,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35176",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.783 UTC,,,61,"172.21.0.3:35184",66de9d02.3d,1,"",2024-09-09 07:00:18 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=35184",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",57,"172.21.0.3:35150",66de9d02.39,2,"authentication",2024-09-09 07:00:18 UTC,7/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",57,"172.21.0.3:35150",66de9d02.39,3,"authentication",2024-09-09 07:00:18 UTC,7/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",58,"172.21.0.3:35164",66de9d02.3a,2,"authentication",2024-09-09 07:00:18 UTC,8/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",58,"172.21.0.3:35164",66de9d02.3a,3,"authentication",2024-09-09 07:00:18 UTC,8/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",56,"172.21.0.3:35138",66de9d02.38,2,"authentication",2024-09-09 07:00:18 UTC,6/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",56,"172.21.0.3:35138",66de9d02.38,3,"authentication",2024-09-09 07:00:18 UTC,6/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",55,"172.21.0.3:35122",66de9d02.37,2,"authentication",2024-09-09 07:00:18 UTC,5/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",55,"172.21.0.3:35122",66de9d02.37,3,"authentication",2024-09-09 07:00:18 UTC,5/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.924 UTC,"postgres","postgres",59,"172.21.0.3:35174",66de9d02.3b,2,"authentication",2024-09-09 07:00:18 UTC,9/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.925 UTC,"postgres","postgres",59,"172.21.0.3:35174",66de9d02.3b,3,"authentication",2024-09-09 07:00:18 UTC,9/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.925 UTC,"postgres","postgres",60,"172.21.0.3:35176",66de9d02.3c,2,"authentication",2024-09-09 07:00:18 UTC,10/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.925 UTC,"postgres","postgres",60,"172.21.0.3:35176",66de9d02.3c,3,"authentication",2024-09-09 07:00:18 UTC,10/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.925 UTC,"postgres","postgres",61,"172.21.0.3:35184",66de9d02.3d,2,"authentication",2024-09-09 07:00:18 UTC,11/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:00:18.925 UTC,"postgres","postgres",61,"172.21.0.3:35184",66de9d02.3d,3,"authentication",2024-09-09 07:00:18 UTC,11/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:00:19.508 UTC,,,69,"[local]",66de9d03.45,1,"",2024-09-09 07:00:19 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:19.509 UTC,"postgres","postgres",69,"[local]",66de9d03.45,2,"authentication",2024-09-09 07:00:19 UTC,12/1,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:00:19.510 UTC,"postgres","postgres",69,"[local]",66de9d03.45,3,"idle",2024-09-09 07:00:19 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.002 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:00:24.568 UTC,,,78,"[local]",66de9d08.4e,1,"",2024-09-09 07:00:24 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:00:24.569 UTC,"postgres","postgres",78,"[local]",66de9d08.4e,2,"authentication",2024-09-09 07:00:24 UTC,12/4,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:00:24.570 UTC,"postgres","postgres",78,"[local]",66de9d08.4e,3,"idle",2024-09-09 07:00:24 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.002 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",54,"172.21.0.3:35116",66de9d02.36,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:08.076 user=postgres database=postgres host=172.21.0.3 port=35116",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",53,"172.21.0.3:35102",66de9d02.35,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:08.106 user=postgres database=postgres host=172.21.0.3 port=35102",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",57,"172.21.0.3:35150",66de9d02.39,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.834 user=postgres database=postgres host=172.21.0.3 port=35150",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",60,"172.21.0.3:35176",66de9d02.3c,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.833 user=postgres database=postgres host=172.21.0.3 port=35176",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",55,"172.21.0.3:35122",66de9d02.37,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.835 user=postgres database=postgres host=172.21.0.3 port=35122",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",61,"172.21.0.3:35184",66de9d02.3d,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.833 user=postgres database=postgres host=172.21.0.3 port=35184",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.617 UTC,"postgres","postgres",58,"172.21.0.3:35164",66de9d02.3a,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.834 user=postgres database=postgres host=172.21.0.3 port=35164",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.618 UTC,"postgres","postgres",59,"172.21.0.3:35174",66de9d02.3b,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.835 user=postgres database=postgres host=172.21.0.3 port=35174",,,,,,,,,"","client backend",,0
2024-09-09 07:00:26.618 UTC,"postgres","postgres",56,"172.21.0.3:35138",66de9d02.38,4,"idle",2024-09-09 07:00:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:07.836 user=postgres database=postgres host=172.21.0.3 port=35138",,,,,,,,,"","client backend",,0
2024-09-09 07:00:27.190 UTC,,,1,,66de9cf4.1,7,,2024-09-09 07:00:04 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2024-09-09 07:00:27.194 UTC,,,1,,66de9cf4.1,8,,2024-09-09 07:00:04 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2024-09-09 07:00:27.196 UTC,,,1,,66de9cf4.1,9,,2024-09-09 07:00:04 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 34) exited with exit code 1",,,,,,,,,"","postmaster",,0
2024-09-09 07:00:27.196 UTC,,,29,,66de9cf4.1d,1,,2024-09-09 07:00:04 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2024-09-09 07:00:27.279 UTC,,,1,,66de9cf4.1,10,,2024-09-09 07:00:04 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
