2024-09-09 07:02:16.172 UTC,"postgres","postgres",55,"172.21.0.3:59716",66de9d78.37,2,"authentication",2024-09-09 07:02:16 UTC,5/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",55,"172.21.0.3:59716",66de9d78.37,3,"authentication",2024-09-09 07:02:16 UTC,5/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",58,"172.21.0.3:59752",66de9d78.3a,2,"authentication",2024-09-09 07:02:16 UTC,8/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",58,"172.21.0.3:59752",66de9d78.3a,3,"authentication",2024-09-09 07:02:16 UTC,8/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",56,"172.21.0.3:59728",66de9d78.38,2,"authentication",2024-09-09 07:02:16 UTC,6/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",56,"172.21.0.3:59728",66de9d78.38,3,"authentication",2024-09-09 07:02:16 UTC,6/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",57,"172.21.0.3:59738",66de9d78.39,2,"authentication",2024-09-09 07:02:16 UTC,7/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.172 UTC,"postgres","postgres",57,"172.21.0.3:59738",66de9d78.39,3,"authentication",2024-09-09 07:02:16 UTC,7/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.173 UTC,"postgres","postgres",59,"172.21.0.3:59768",66de9d78.3b,2,"authentication",2024-09-09 07:02:16 UTC,9/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.173 UTC,"postgres","postgres",59,"172.21.0.3:59768",66de9d78.3b,3,"authentication",2024-09-09 07:02:16 UTC,9/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.173 UTC,"postgres","postgres",60,"172.21.0.3:59784",66de9d78.3c,2,"authentication",2024-09-09 07:02:16 UTC,10/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.173 UTC,"postgres","postgres",60,"172.21.0.3:59784",66de9d78.3c,3,"authentication",2024-09-09 07:02:16 UTC,10/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.173 UTC,"postgres","postgres",61,"172.21.0.3:59794",66de9d78.3d,2,"authentication",2024-09-09 07:02:16 UTC,11/1,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:02:16.174 UTC,"postgres","postgres",61,"172.21.0.3:59794",66de9d78.3d,3,"authentication",2024-09-09 07:02:16 UTC,11/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2024-09-09 07:02:17.895 UTC,,,69,"[local]",66de9d79.45,1,"",2024-09-09 07:02:17 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:17.896 UTC,"postgres","postgres",69,"[local]",66de9d79.45,2,"authentication",2024-09-09 07:02:17 UTC,12/1,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:17.897 UTC,"postgres","postgres",69,"[local]",66de9d79.45,3,"idle",2024-09-09 07:02:17 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:22.955 UTC,,,78,"[local]",66de9d7e.4e,1,"",2024-09-09 07:02:22 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:22.955 UTC,"postgres","postgres",78,"[local]",66de9d7e.4e,2,"authentication",2024-09-09 07:02:22 UTC,12/4,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:22.956 UTC,"postgres","postgres",78,"[local]",66de9d7e.4e,3,"idle",2024-09-09 07:02:22 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:28.017 UTC,,,86,"[local]",66de9d84.56,1,"",2024-09-09 07:02:28 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:28.017 UTC,"postgres","postgres",86,"[local]",66de9d84.56,2,"authentication",2024-09-09 07:02:28 UTC,12/5,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:28.019 UTC,"postgres","postgres",86,"[local]",66de9d84.56,3,"idle",2024-09-09 07:02:28 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.002 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:33.080 UTC,,,94,"[local]",66de9d89.5e,1,"",2024-09-09 07:02:33 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:33.081 UTC,"postgres","postgres",94,"[local]",66de9d89.5e,2,"authentication",2024-09-09 07:02:33 UTC,12/6,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:33.081 UTC,"postgres","postgres",94,"[local]",66de9d89.5e,3,"idle",2024-09-09 07:02:33 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:38.143 UTC,,,102,"[local]",66de9d8e.66,1,"",2024-09-09 07:02:38 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:38.143 UTC,"postgres","postgres",102,"[local]",66de9d8e.66,2,"authentication",2024-09-09 07:02:38 UTC,12/7,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:38.144 UTC,"postgres","postgres",102,"[local]",66de9d8e.66,3,"idle",2024-09-09 07:02:38 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:43.208 UTC,,,111,"[local]",66de9d93.6f,1,"",2024-09-09 07:02:43 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:43.209 UTC,"postgres","postgres",111,"[local]",66de9d93.6f,2,"authentication",2024-09-09 07:02:43 UTC,12/10,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:43.210 UTC,"postgres","postgres",111,"[local]",66de9d93.6f,3,"idle",2024-09-09 07:02:43 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.002 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:46.801 UTC,"postgres","postgres",53,"172.21.0.3:59704",66de9d77.35,4,"idle",2024-09-09 07:02:15 UTC,,0,LOG,00000,"disconnection: session time: 0:00:31.027 user=postgres database=postgres host=172.21.0.3 port=59704",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.801 UTC,"postgres","postgres",54,"172.21.0.3:59712",66de9d77.36,4,"idle",2024-09-09 07:02:15 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.996 user=postgres database=postgres host=172.21.0.3 port=59712",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.802 UTC,"postgres","postgres",55,"172.21.0.3:59716",66de9d78.37,4,"idle",2024-09-09 07:02:16 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.746 user=postgres database=postgres host=172.21.0.3 port=59716",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.802 UTC,"postgres","postgres",58,"172.21.0.3:59752",66de9d78.3a,4,"idle",2024-09-09 07:02:16 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.745 user=postgres database=postgres host=172.21.0.3 port=59752",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.802 UTC,"postgres","postgres",56,"172.21.0.3:59728",66de9d78.38,4,"idle",2024-09-09 07:02:16 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.746 user=postgres database=postgres host=172.21.0.3 port=59728",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.802 UTC,"postgres","postgres",57,"172.21.0.3:59738",66de9d78.39,4,"idle",2024-09-09 07:02:16 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.746 user=postgres database=postgres host=172.21.0.3 port=59738",,,,,,,,,"","client backend",,0
2024-09-09 07:02:46.802 UTC,"postgres","postgres",59,"172.21.0.3:59768",66de9d78.3b,4,"idle",2024-09-09 07:02:16 UTC,,0,LOG,00000,"disconnection: session time: 0:00:30.745 user=postgres database=postgres host=172.21.0.3 port=59768",,,,,,,,,"","client backend",,0
2024-09-09 07:02:48.270 UTC,,,119,"[local]",66de9d98.77,1,"",2024-09-09 07:02:48 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:48.270 UTC,"postgres","postgres",119,"[local]",66de9d98.77,2,"authentication",2024-09-09 07:02:48 UTC,3/42,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:48.271 UTC,"postgres","postgres",119,"[local]",66de9d98.77,3,"idle",2024-09-09 07:02:48 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:53.331 UTC,,,127,"[local]",66de9d9d.7f,1,"",2024-09-09 07:02:53 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:53.331 UTC,"postgres","postgres",127,"[local]",66de9d9d.7f,2,"authentication",2024-09-09 07:02:53 UTC,3/43,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:53.332 UTC,"postgres","postgres",127,"[local]",66de9d9d.7f,3,"idle",2024-09-09 07:02:53 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:02:58.393 UTC,,,135,"[local]",66de9da2.87,1,"",2024-09-09 07:02:58 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:02:58.394 UTC,"postgres","postgres",135,"[local]",66de9da2.87,2,"authentication",2024-09-09 07:02:58 UTC,3/44,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:02:58.395 UTC,"postgres","postgres",135,"[local]",66de9da2.87,3,"idle",2024-09-09 07:02:58 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:03.485 UTC,,,144,"[local]",66de9da7.90,1,"",2024-09-09 07:03:03 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:03.485 UTC,"postgres","postgres",144,"[local]",66de9da7.90,2,"authentication",2024-09-09 07:03:03 UTC,3/47,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:03.486 UTC,"postgres","postgres",144,"[local]",66de9da7.90,3,"idle",2024-09-09 07:03:03 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:08.546 UTC,,,152,"[local]",66de9dac.98,1,"",2024-09-09 07:03:08 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:08.546 UTC,"postgres","postgres",152,"[local]",66de9dac.98,2,"authentication",2024-09-09 07:03:08 UTC,3/48,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:08.547 UTC,"postgres","postgres",152,"[local]",66de9dac.98,3,"idle",2024-09-09 07:03:08 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:13.609 UTC,,,160,"[local]",66de9db1.a0,1,"",2024-09-09 07:03:13 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:13.610 UTC,"postgres","postgres",160,"[local]",66de9db1.a0,2,"authentication",2024-09-09 07:03:13 UTC,3/49,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:13.611 UTC,"postgres","postgres",160,"[local]",66de9db1.a0,3,"idle",2024-09-09 07:03:13 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:18.674 UTC,,,168,"[local]",66de9db6.a8,1,"",2024-09-09 07:03:18 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:18.675 UTC,"postgres","postgres",168,"[local]",66de9db6.a8,2,"authentication",2024-09-09 07:03:18 UTC,3/50,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:18.677 UTC,"postgres","postgres",168,"[local]",66de9db6.a8,3,"idle",2024-09-09 07:03:18 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.002 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:23.735 UTC,,,178,"[local]",66de9dbb.b2,1,"",2024-09-09 07:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:23.735 UTC,"postgres","postgres",178,"[local]",66de9dbb.b2,2,"authentication",2024-09-09 07:03:23 UTC,3/53,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:23.736 UTC,"postgres","postgres",178,"[local]",66de9dbb.b2,3,"idle",2024-09-09 07:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:28.798 UTC,,,186,"[local]",66de9dc0.ba,1,"",2024-09-09 07:03:28 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:28.799 UTC,"postgres","postgres",186,"[local]",66de9dc0.ba,2,"authentication",2024-09-09 07:03:28 UTC,3/54,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:28.800 UTC,"postgres","postgres",186,"[local]",66de9dc0.ba,3,"idle",2024-09-09 07:03:28 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:33.859 UTC,,,194,"[local]",66de9dc5.c2,1,"",2024-09-09 07:03:33 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:33.860 UTC,"postgres","postgres",194,"[local]",66de9dc5.c2,2,"authentication",2024-09-09 07:03:33 UTC,3/55,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:33.861 UTC,"postgres","postgres",194,"[local]",66de9dc5.c2,3,"idle",2024-09-09 07:03:33 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:38.920 UTC,,,202,"[local]",66de9dca.ca,1,"",2024-09-09 07:03:38 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:38.920 UTC,"postgres","postgres",202,"[local]",66de9dca.ca,2,"authentication",2024-09-09 07:03:38 UTC,3/56,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:38.921 UTC,"postgres","postgres",202,"[local]",66de9dca.ca,3,"idle",2024-09-09 07:03:38 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:43.980 UTC,,,211,"[local]",66de9dcf.d3,1,"",2024-09-09 07:03:43 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:43.980 UTC,"postgres","postgres",211,"[local]",66de9dcf.d3,2,"authentication",2024-09-09 07:03:43 UTC,3/59,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=pg_isready",,,,,,,,,"","client backend",,0
2024-09-09 07:03:43.981 UTC,"postgres","postgres",211,"[local]",66de9dcf.d3,3,"idle",2024-09-09 07:03:43 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.001 user=postgres database=postgres host=[local]",,,,,,,,,"pg_isready","client backend",,0
2024-09-09 07:03:47.205 UTC,,,212,"172.21.0.3:43938",66de9dd3.d4,1,"",2024-09-09 07:03:47 UTC,,0,LOG,00000,"connection received: host=172.21.0.3 port=43938",,,,,,,,,"","not initialized",,0
2024-09-09 07:03:47.220 UTC,"postgres","postgres",212,"172.21.0.3:43938",66de9dd3.d4,2,"authentication",2024-09-09 07:03:47 UTC,3/60,0,LOG,00000,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/var/lib/postgresql/data/pg_hba.conf:100)",,,,,,,,,"","client backend",,0
2024-09-09 07:03:47.220 UTC,"postgres","postgres",212,"172.21.0.3:43938",66de9dd3.d4,3,"authentication",2024-09-09 07:03:47 UTC,3/60,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
